53.424,27
53.425,26.56781006
53.426,27.08496094
53.427,28.35437012
53.428,30
53.429,29.89599609
53.43,29.92675781
53.431,30.26574707
53.432,31
53.433,30.36419678
53.434,30.34350586
53.435,30.95812988
53.436,32
53.437,31.43603516
53.438,31.16436768
53.439,31.33068848
53.44,32
53.441,31.40625
53.442,31.57574463
53.443,32.53411865
53.444,34
53.445,33.75036621
53.446,33.42401123
53.447,32.88415527
53.448,32
53.449,28.98858643
53.45,26.07757568
53.451,23.68115234
53.452,22
53.453,19.26513672
53.454,17.41870117
53.455,16.41271973
53.456,16
53.457,14.14117432
53.458,12.77252197
53.459,12.04888916
53.46,12
53.461,10.7734375
53.462,10.28631592
53.463,10.46630859
53.464,11
53.465,9.734558105
53.466,8.451782227
53.467,7.198669434
53.468,6
53.469,3.156066895
53.47,0.866699219
53.471,-0.550231934
53.472,-1
53.473,-2.308166504
53.474,-2.531433105
53.475,-1.681640625
53.476,0
53.477,0.396484375
53.478,1.262084961
53.479,2.519958496
53.48,4
53.481,3.76940918
53.482,3.811096191
53.483,4.245239258
53.484,5
53.485,4.123535156
53.486,3.49786377
53.487,3.147216797
53.488,3
53.489,1.246398926
53.49,0.013549805
53.491,-0.421936035
53.492,0
53.493,-0.599487305
53.494,-0.374450684
53.495,0.582336426
53.496,2
53.497,1.82824707
53.498,1.918762207
53.499,2.335998535
53.5,3
53.501,1.996704102
53.502,1.173400879
53.503,0.538513184
53.504,0
53.505,-2.21862793
53.506,-3.998962402
53.507,-4.985107422
53.508,-5
53.509,-5.765380859
53.51,-5.406738281
53.511,-4.03112793
53.512,-2
53.513,-1.450439453
53.514,-0.727783203
53.515,0.122131348
53.516,1
53.517,0.124206543
53.518,-0.563598633
53.519,-0.928771973
53.52,-1
53.521,-2.559326172
53.522,-3.653991699
53.523,-4.131286621
53.524,-4
53.525,-5.07989502
53.526,-5.451660156
53.527,-5.051025391
53.528,-4
53.529,-4.251342773
53.53,-3.970336914
53.531,-3.159423828
53.532,-2
53.533,-2.525085449
53.534,-2.971252441
53.535,-3.399414063
53.536,-4
53.537,-6.74822998
53.538,-9.663452148
53.539,-12.48181152
53.54,-15
53.541,-18.85339355
53.542,-21.78637695
53.543,-23.49243164
53.544,-24
53.545,-25.48486328
53.546,-26.27832031
53.547,-26.64587402
53.548,-27
53.549,-29.67712402
53.55,-32.73272705
53.551,-35.91430664
53.552,-39
53.553,-43.80413818
53.554,-47.8916626
53.555,-50.73181152
53.556,-52
53.557,-53.58911133
53.558,-53.21789551
53.559,-50.65155029
53.56,-46
53.561,-41.72351074
53.562,-36.18481445
53.563,-29.7598877
53.564,-23
53.565,-18.36535645
53.566,-14.18353271
53.567,-10.4317627
53.568,-7
53.569,-5.404968262
53.57,-3.284851074
53.571,-0.178588867
53.572,4
53.573,7.300354004
53.574,11.32983398
53.575,15.92144775
53.576,21
53.577,25.05340576
53.578,30.56152344
53.579,38.16326904
53.58,48
53.581,57.93200684
53.582,69.21826172
53.583,81.3338623
53.584,94
53.585,105.7078857
53.586,119.027832
53.587,134.5594482
53.588,152
53.589,168.28479
53.59,183.4481201
53.591,195.9155273
53.592,205
53.593,209.7030029
53.594,213.8811035
53.595,219.7138672
53.596,228
53.597,235.6403809
53.598,241.1761475
53.599,240.4705811
53.6,230
53.601,206.7547607
53.602,174.3592529
53.603,137.0906982
53.604,100
53.605,65.53845215
53.606,37.88787842
53.607,17.2109375
53.608,2
53.609,-11.39385986
53.61,-22.16137695
53.611,-30.24249268
53.612,-35
53.613,-37.61169434
53.614,-36.13970947
53.615,-31.3961792
53.616,-25
53.617,-20.44604492
53.618,-16.8772583
53.619,-14.49853516
53.62,-13
53.621,-13.60772705
53.622,-13.77770996
53.623,-13.19018555
53.624,-12
53.625,-12.35021973
53.626,-12.34832764
53.627,-11.90966797
53.628,-11
53.629,-11.47119141
53.63,-11.20556641
53.631,-10.27514648
53.632,-9
53.633,-9.582336426
53.634,-9.951660156
53.635,-10.06848145
53.636,-10
53.637,-11.68920898
53.638,-12.83343506
53.639,-13.27374268
53.64,-13
53.641,-13.89605713
53.642,-13.65002441
53.643,-12.2401123
53.644,-10
53.645,-9.253479004
53.646,-8.364135742
53.647,-7.556213379
53.648,-7
53.649,-8.404968262
53.65,-9.486328125
53.651,-9.745056152
53.652,-9
53.653,-9.142578125
53.654,-8.618774414
53.655,-7.767150879
53.656,-7
53.657,-8.276367188
53.658,-9.514221191
53.659,-10.20794678
53.66,-10
53.661,-10.53491211
53.662,-10.00097656
53.663,-8.651794434
53.664,-7
53.665,-7.262512207
53.666,-7.664489746
53.667,-7.981872559
53.668,-8
53.669,-9.315063477
53.67,-9.902526855
53.671,-9.718994141
53.672,-9
53.673,-9.797241211
53.674,-10.30517578
53.675,-10.3949585
53.676,-10
53.677,-10.84625244
53.678,-10.95959473
53.679,-10.27978516
53.68,-9
53.681,-9.162109375
53.682,-9.030029297
53.683,-8.610595703
53.684,-8
53.685,-9.045410156
53.686,-9.802490234
53.687,-10.12017822
53.688,-10
53.689,-11.24884033
53.69,-11.89825439
53.691,-11.80169678
53.692,-11
53.693,-11.38983154
53.694,-11.14257813
53.695,-10.27929688
53.696,-9
53.697,-9.312866211
53.698,-9.41986084
53.699,-9.290344238
53.7,-9
53.701,-10.38140869
53.702,-11.4541626
53.703,-12.01300049
53.704,-12
53.705,-13.18457031
53.706,-13.60070801
53.707,-13.15881348
53.708,-12
53.709,-12.13317871
53.71,-11.80895996
53.711,-11.05780029
53.712,-10
53.713,-10.49053955
53.714,-10.55700684
53.715,-10.04016113
53.716,-9
53.717,-9.393066406
53.718,-9.47277832
53.719,-9.297302246
53.72,-9
53.721,-10.38824463
53.722,-11.3729248
53.723,-11.61889648
53.724,-11
53.725,-11.33935547
53.726,-10.84112549
53.727,-9.629394531
53.728,-8
53.729,-7.982666016
53.73,-7.714599609
53.731,-7.05255127
53.732,-6
53.733,-6.430969238
53.734,-6.534179688
53.735,-6.342346191
53.736,-6
53.737,-7.342407227
53.738,-8.304626465
53.739,-8.563964844
53.74,-8
53.741,-8.445556641
53.742,-8.130859375
53.743,-7.210632324
53.744,-6
53.745,-6.512023926
53.746,-6.825866699
53.747,-6.694213867
53.748,-6
53.749,-6.520996094
53.75,-6.42376709
53.751,-5.813842773
53.752,-5
53.753,-6.027709961
53.754,-7.020996094
53.755,-7.741394043
53.756,-8
53.757,-9.412963867
53.758,-9.91217041
53.759,-9.381347656
53.76,-8
53.761,-7.846130371
53.762,-7.231445313
53.763,-6.230102539
53.764,-5
53.765,-5.442016602
53.766,-5.641540527
53.767,-5.47833252
53.768,-5
53.769,-6.078430176
53.77,-6.817626953
53.771,-7.116210938
53.772,-7
53.773,-8.27520752
53.774,-8.946472168
53.775,-8.843261719
53.776,-8
53.777,-8.336669922
53.778,-8.053710938
53.779,-7.205078125
53.78,-6
53.781,-6.420227051
53.782,-6.60559082
53.783,-6.454406738
53.784,-6
53.785,-7.096374512
53.786,-7.833251953
53.787,-8.11932373
53.788,-8
53.789,-9.29309082
53.79,-9.991333008
53.791,-9.893981934
53.792,-9
53.793,-9.20501709
53.794,-8.704345703
53.795,-7.562255859
53.796,-6
53.797,-6.000610352
53.798,-5.703857422
53.799,-5.015258789
53.8,-4
53.801,-4.570678711
53.802,-4.91217041
53.803,-5.022277832
53.804,-5
53.805,-6.647155762
53.806,-7.8828125
53.807,-8.380737305
53.808,-8
53.809,-8.522766113
53.81,-8.096191406
53.811,-6.815063477
53.812,-5
53.813,-4.767089844
53.814,-4.37121582
53.815,-3.771972656
53.816,-3
53.817,-3.854797363
53.818,-4.364746094
53.819,-4.395935059
53.82,-4
53.821,-5.04876709
53.822,-5.624084473
53.823,-5.600280762
53.824,-5
53.825,-5.675170898
53.826,-5.724060059
53.827,-5.109375
53.828,-4
53.829,-4.40234375
53.83,-4.535522461
53.831,-4.379394531
53.832,-4
53.833,-5.208618164
53.834,-6.012451172
53.835,-6.252746582
53.836,-6
53.837,-7.220581055
53.838,-8.129882813
53.839,-8.714172363
53.84,-9
53.841,-10.69482422
53.842,-11.60791016
53.843,-11.38891602
53.844,-10
53.845,-9.466308594
53.846,-8.217041016
53.847,-6.589477539
53.848,-5
53.849,-5.481933594
53.85,-6.020874023
53.851,-6.25970459
53.852,-6
53.853,-7.015441895
53.854,-7.451293945
53.855,-7.38067627
53.856,-7
53.857,-8.185119629
53.858,-8.800720215
53.859,-8.452270508
53.86,-7
53.861,-6.398681641
53.862,-5.065063477
53.863,-3.417602539
53.864,-2
53.865,-2.957702637
53.866,-4.261779785
53.867,-5.42010498
53.868,-6
53.869,-7.531311035
53.87,-7.969787598
53.871,-7.350524902
53.872,-6
53.873,-6.057067871
53.874,-5.678466797
53.875,-4.687194824
53.876,-3
53.877,-2.44354248
53.878,-1.157287598
53.879,0.75994873
53.88,3
53.881,3.470031738
53.882,4.032531738
53.883,4.856201172
53.884,6
53.885,5.641357422
53.886,5.690490723
53.887,6.181335449
53.888,7
53.889,6.269165039
53.89,6.039978027
53.891,6.591796875
53.892,8
53.893,8.361450195
53.894,9.445678711
53.895,11.09643555
53.896,13
53.897,13.1036377
53.898,13.33575439
53.899,13.93103027
53.9,15
53.901,14.74273682
53.902,15.05267334
53.903,15.887146
53.904,17
53.905,16.34832764
53.906,15.83972168
53.907,15.6819458
53.908,16
53.909,15.06616211
53.91,14.90625
53.911,15.60894775
53.912,17
53.913,17.00201416
53.914,17.36663818
53.915,18.07141113
53.916,19
53.917,18.24847412
53.918,17.77026367
53.919,17.69927979
53.92,18
53.921,16.77984619
53.922,15.98278809
53.923,15.72979736
53.924,16
53.925,14.93737793
53.926,14.53338623
53.927,14.91473389
53.928,16
53.929,15.7991333
53.93,16.12359619
53.931,16.92254639
53.932,18
53.933,17.35968018
53.934,16.91577148
53.935,16.79620361
53.936,17
53.937,15.68267822
53.938,14.84442139
53.939,14.62469482
53.94,15
53.941,14.09985352
53.942,13.92120361
53.943,14.58569336
53.944,16
53.945,16.13879395
53.946,16.78198242
53.947,17.81945801
53.948,19
53.949,18.28912354
53.95,17.62207031
53.951,17.1708374
53.952,17
53.953,15.32501221
53.954,14.19940186
53.955,13.77416992
53.956,14
53.957,12.94934082
53.958,12.5713501
53.959,12.95214844
53.96,14
53.961,13.7321167
53.962,14.01263428
53.963,14.82617188
53.964,16
53.965,15.5324707
53.966,15.33795166
53.967,15.51086426
53.968,16
53.969,14.89569092
53.97,14.15045166
53.971,13.86468506
53.972,14
53.973,12.69421387
53.974,11.99676514
53.975,12.10089111
53.976,13
53.977,12.75323486
53.978,13.2286377
53.979,14.38287354
53.98,16
53.981,16.02655029
53.982,16.34643555
53.983,17.02960205
53.984,18
53.985,17.30407715
53.986,16.86956787
53.987,16.77911377
53.988,17
53.989,15.69158936
53.99,14.96221924
53.991,15.0581665
53.992,16
53.993,15.82629395
53.994,16.36151123
53.995,17.50445557
53.996,19
53.997,18.79370117
53.998,18.81890869
53.999,19.22259521
54,20
54.001,19.2321167
54.002,18.82104492
54.003,18.78198242
54.004,19
54.005,17.58093262
54.006,16.61407471
54.007,16.38677979
54.008,17
54.009,16.58312988
54.01,17.02606201
54.011,18.25476074
54.012,20
54.013,20.16534424
54.014,20.64990234
54.015,21.58953857
54.016,23
54.017,22.99725342
54.018,23.52008057
54.019,24.58099365
54.02,26
54.021,25.74719238
54.022,25.75482178
54.023,26.16564941
54.024,27
54.025,26.39508057
54.026,26.34350586
54.027,26.92004395
54.028,28
54.029,27.58148193
54.03,27.57861328
54.031,28.07354736
54.032,29
54.033,28.41864014
54.034,28.23828125
54.035,28.48162842
54.036,29
54.037,27.80725098
54.038,26.83892822
54.039,26.22875977
54.04,26
54.041,24.35284424
54.042,23.36773682
54.043,23.24804688
54.044,24
54.045,23.72894287
54.046,24.34838867
54.047,25.84899902
54.048,28
54.049,28.6864624
54.05,29.64593506
54.051,30.80316162
54.052,32
54.053,31.33068848
54.054,30.82543945
54.055,30.69940186
54.056,31
54.057,29.88769531
54.058,29.33270264
54.059,29.40447998
54.06,30
54.061,29.18225098
54.062,28.8961792
54.063,29.21209717
54.064,30
54.065,29.23516846
54.066,28.71105957
54.067,28.35650635
54.068,28
54.069,25.74139404
54.07,23.65606689
54.071,22.03106689
54.072,21
54.073,18.7979126
54.074,17.41741943
54.075,16.88311768
54.076,17
54.077,15.73413086
54.078,14.9609375
54.079,14.74035645
54.08,15
54.081,13.8260498
54.082,13.12408447
54.083,12.90240479
54.084,13
54.085,11.45373535
54.086,10.20300293
54.087,9.38293457
54.088,9
54.089,7.227478027
54.09,6.080444336
54.091,5.686889648
54.092,6
54.093,5.122558594
54.094,5.011047363
54.095,5.702453613
54.096,7
54.097,6.794372559
54.098,6.810546875
54.099,6.93536377
54.1,7
54.101,5.145080566
54.102,3.508422852
54.103,2.417358398
54.104,2
54.105,0.433288574
54.106,-0.369689941
54.107,-0.447875977
54.108,0
54.109,-0.990234375
54.11,-1.413879395
54.111,-1.081542969
54.112,0
54.113,-0.125427246
54.114,0.305236816
54.115,1.117919922
54.116,2
54.117,0.932373047
54.118,-0.09362793
54.119,-0.79498291
54.12,-1
54.121,-2.421691895
54.122,-3.056091309
54.123,-2.858886719
54.124,-2
54.125,-2.463562012
54.126,-2.333618164
54.127,-1.493408203
54.128,0
54.129,0.192138672
54.13,0.853149414
54.131,1.868591309
54.132,3
54.133,2.309997559
54.134,1.781616211
54.135,1.653320313
54.136,2
54.137,1.016784668
54.138,0.561462402
54.139,0.606567383
54.14,1
54.141,-0.092590332
54.142,-0.609130859
54.143,-0.26385498
54.144,1
54.145,1.285522461
54.146,2.250183105
54.147,3.621948242
54.148,5
54.149,4.383056641
54.15,3.687744141
54.151,3.178833008
54.152,3
54.153,1.463623047
54.154,0.464294434
54.155,0.015197754
54.156,0
54.157,-1.363220215
54.158,-1.976318359
54.159,-1.530151367
54.16,0
54.161,0.597290039
54.162,1.765563965
54.163,3.070739746
54.164,4
54.165,2.413208008
54.166,0.420776367
54.167,-1.488830566
54.168,-3
54.169,-5.990722656
54.17,-8.564575195
54.171,-10.8348999
54.172,-13
54.173,-17.06274414
54.174,-20.51873779
54.175,-22.62750244
54.176,-23
54.177,-23.83782959
54.178,-23.54705811
54.179,-22.7109375
54.18,-22
54.181,-23.86523438
54.182,-26.10217285
54.183,-28.21508789
54.184,-30
54.185,-33.63494873
54.186,-37.48034668
54.187,-41.67993164
54.188,-46
54.189,-51.37286377
54.19,-54.39056396
54.191,-53.69226074
54.192,-49
54.193,-43.14508057
54.194,-36.23919678
54.195,-30.40240479
54.196,-27
54.197,-27.49847412
54.198,-27.91912842
54.199,-25.23156738
54.2,-17
54.201,-4.177490234
54.202,14.03942871
54.203,35.11230469
54.204,56
54.205,72.78356934
54.206,87.03747559
54.207,100.119873
54.208,114
54.209,128.4710693
54.21,145.8967285
54.211,165.4006348
54.212,185
54.213,200.7962646
54.214,213.3195801
54.215,222.27771
54.216,228
54.217,229.2462158
54.218,228.2183838
54.219,224.7412109
54.22,218
54.221,205.2858887
54.222,188.0351563
54.223,166.6121826
54.224,142
54.225,113.9493408
54.226,86.17041016
54.227,60.44891357
54.228,38
54.229,17.71240234
54.23,1.688598633
54.231,-10.08935547
54.232,-18
54.233,-24.28704834
54.234,-27.49212646
54.235,-27.90118408
54.236,-26
54.237,-24.17919922
54.238,-21.19061279
54.239,-17.59417725
54.24,-14
54.241,-12.59771729
54.242,-11.50830078
54.243,-10.40203857
54.244,-9
54.245,-8.947509766
54.246,-8.180725098
54.247,-6.754882813
54.248,-5
54.249,-5.087036133
54.25,-5.034729004
54.251,-4.697631836
54.252,-4
54.253,-4.776855469
54.254,-4.814331055
54.255,-4.130737305
54.256,-3
54.257,-3.612609863
54.258,-3.836242676
54.259,-3.612670898
54.26,-3
54.261,-3.962036133
54.262,-4.264770508
54.263,-3.880554199
54.264,-3
54.265,-3.690368652
54.266,-3.91015625
54.267,-3.631408691
54.268,-3
54.269,-3.993469238
54.27,-4.700073242
54.271,-5.03527832
54.272,-5
54.273,-6.316650391
54.274,-6.893615723
54.275,-6.456665039
54.276,-5
54.277,-4.49206543
54.278,-3.309020996
54.279,-1.690124512
54.28,0
54.281,-0.287475586
54.282,-0.675476074
54.283,-0.951477051
54.284,-1
54.285,-2.540100098
54.286,-3.590087891
54.287,-4.048522949
54.288,-4
54.289,-5.316345215
54.29,-6.02746582
54.291,-5.933532715
54.292,-5
54.293,-5.077575684
54.294,-4.337463379
54.295,-2.874023438
54.296,-1
54.297,-0.834472656
54.298,-0.630065918
54.299,-0.346984863
54.3,0
54.301,-1.356567383
54.302,-2.388244629
54.303,-2.922241211
54.304,-3
54.305,-4.519104004
54.306,-5.586425781
54.307,-6.0859375
54.308,-6
54.309,-7.08605957
54.31,-7.318786621
54.311,-6.569641113
54.312,-5
54.313,-4.7265625
54.314,-4.157958984
54.315,-3.501831055
54.316,-3
54.317,-4.515686035
54.318,-5.935852051
54.319,-6.846984863
54.32,-7
54.321,-8.087036133
54.322,-8.189941406
54.323,-7.385314941
54.324,-6
54.325,-6.162902832
54.326,-6.101013184
54.327,-5.725463867
54.328,-5
54.329,-5.673950195
54.33,-5.748291016
54.331,-5.134887695
54.332,-4
54.333,-4.380310059
54.334,-4.511169434
54.335,-4.371582031
54.336,-4
54.337,-5.168823242
54.338,-5.82232666
54.339,-5.755432129
54.34,-5
54.341,-5.502258301
54.342,-5.464660645
54.343,-4.918151855
54.344,-4
54.345,-4.587646484
54.346,-4.69708252
54.347,-4.153930664
54.348,-3
54.349,-3.194213867
54.35,-3.000915527
54.351,-2.531066895
54.352,-2
54.353,-3.312927246
54.354,-4.440185547
54.355,-5.061645508
54.356,-5
54.357,-5.978637695
54.358,-6.072631836
54.359,-5.319641113
54.36,-4
54.361,-4.206726074
54.362,-4.157409668
54.363,-3.76361084
54.364,-3
54.365,-3.627380371
54.366,-3.671264648
54.367,-3.065917969
54.368,-2
54.369,-2.523376465
54.37,-2.881652832
54.371,-3.041564941
54.372,-3
54.373,-4.457214355
54.374,-5.264831543
54.375,-5.122192383
54.376,-4
54.377,-3.84765625
54.378,-2.968078613
54.379,-1.566894531
54.38,0
54.381,-0.344848633
54.382,-0.740112305
54.383,-0.997375488
54.384,-1
54.385,-2.440734863
54.386,-3.29095459
54.387,-3.43536377
54.388,-3
54.389,-3.963745117
54.39,-4.487976074
54.391,-4.493774414
54.392,-4
54.393,-4.814941406
54.394,-4.957946777
54.395,-4.315734863
54.396,-3
54.397,-3.005065918
54.398,-2.585998535
54.399,-1.836669922
54.4,-1
54.401,-2.086303711
54.402,-3.22644043
54.403,-4.245483398
54.404,-5
54.405,-7.072265625
54.406,-8.24798584
54.407,-8.217956543
54.408,-7
54.409,-6.623840332
54.41,-5.477478027
54.411,-3.819091797
54.412,-2
54.413,-2.03717041
54.414,-2.00213623
54.415,-1.678955078
54.416,-1
54.417,-1.779907227
54.418,-2.162658691
54.419,-2.177307129
54.42,-2
54.421,-3.522277832
54.422,-4.716918945
54.423,-5.269348145
54.424,-5
54.425,-5.623718262
54.426,-5.226867676
54.427,-3.894836426
54.428,-2
54.429,-1.756530762
54.43,-1.509399414
54.431,-1.26159668
54.432,-1
54.433,-2.397033691
54.434,-3.31640625
54.435,-3.504821777
54.436,-3
54.437,-3.784729004
54.438,-4.144042969
54.439,-4.166809082
54.44,-4
54.441,-5.46282959
54.442,-6.45690918
54.443,-6.665466309
54.444,-6
54.445,-6.343078613
54.446,-5.962219238
54.447,-5.058227539
54.448,-4
54.449,-4.87310791
54.45,-5.801757813
54.451,-6.561706543
54.452,-7
54.453,-8.797668457
54.454,-9.92767334
54.455,-10.28808594
54.456,-10
54.457,-11.01165771
54.458,-11.41210938
54.459,-11.06732178
54.46,-10
54.461,-10.11572266
54.462,-9.588806152
54.463,-8.47644043
54.464,-7
54.465,-7.160827637
54.466,-7.083984375
54.467,-6.672363281
54.468,-6
54.469,-7.017211914
54.47,-7.889831543
54.471,-8.559997559
54.472,-9
54.473,-10.8581543
54.474,-11.85754395
54.475,-11.58776855
54.476,-10
54.477,-9.176757813
54.478,-7.626159668
54.479,-5.758300781
54.48,-4
54.481,-4.319580078
54.482,-4.551086426
54.483,-4.196533203
54.484,-3
54.485,-2.822387695
54.486,-2.017700195
54.487,-0.933349609
54.488,0
54.489,-1.195495605
54.49,-2.309997559
54.491,-2.722900391
54.492,-2
54.493,-1.830566406
54.494,-0.47668457
54.495,1.672973633
54.496,4
54.497,4.231933594
54.498,4.246826172
54.499,4.401794434
54.5,5
54.501,4.386901855
54.502,4.469299316
54.503,5.120666504
54.504,6
54.505,5.063354492
54.506,4.332458496
54.507,4.215270996
54.508,5
54.509,4.975219727
54.51,5.986206055
54.511,7.816589355
54.512,10
54.513,10.32501221
54.514,10.61877441
54.515,11.11480713
54.516,12
54.517,11.58209229
54.518,11.82629395
54.519,12.71881104
54.52,14
54.521,13.59881592
54.522,13.37420654
54.523,13.48577881
54.524,14
54.525,13.12469482
54.526,12.82232666
54.527,13.15618896
54.528,14
54.529,13.40771484
54.53,13.31640625
54.531,13.86291504
54.532,15
54.533,14.76275635
54.534,14.9309082
54.535,15.4151001
54.536,16
54.537,14.73126221
54.538,13.63061523
54.539,12.99554443
54.54,13
54.541,11.91461182
54.542,11.74389648
54.543,12.51782227
54.544,14
54.545,14.06158447
54.546,14.44415283
54.547,15.12298584
54.548,16
54.549,15.19604492
54.55,14.70489502
54.551,14.66326904
54.552,15
54.553,13.75250244
54.554,12.79699707
54.555,12.21099854
54.556,12
54.557,10.41162109
54.558,9.595153809
54.559,9.805236816
54.56,11
54.561,11.10961914
54.562,11.7958374
54.563,12.84729004
54.564,14
54.565,13.32995605
54.566,12.9397583
54.567,13.14147949
54.568,14
54.569,13.55383301
54.57,13.52325439
54.571,13.73846436
54.572,14
54.573,12.51098633
54.574,11.56158447
54.575,11.66113281
54.576,13
54.577,13.59130859
54.578,14.96582031
54.579,16.62475586
54.58,18
54.581,17.00616455
54.582,15.80670166
54.583,14.99169922
54.584,15
54.585,14.17724609
54.586,14.33380127
54.587,15.13049316
54.588,16
54.589,14.73468018
54.59,13.33251953
54.591,12.27038574
54.592,12
54.593,11.01062012
54.594,11.34259033
54.595,12.84814453
54.596,15
54.597,15.41101074
54.598,15.70056152
54.599,15.88037109
54.6,16
54.601,14.35748291
54.602,13.06170654
54.603,12.29321289
54.604,12
54.605,10.27783203
54.606,9.103942871
54.607,8.662841797
54.608,9
54.609,8.280761719
54.61,8.432739258
54.611,9.428833008
54.612,11
54.613,11.00897217
54.614,11.20245361
54.615,11.56054688
54.616,12
54.617,10.68048096
54.618,9.645690918
54.619,9.088378906
54.62,9
54.621,7.47845459
54.622,6.442871094
54.623,5.964782715
54.624,6
54.625,4.72454834
54.626,4.205444336
54.627,4.644287109
54.628,6
54.629,6.263305664
54.63,7.161804199
54.631,8.512573242
54.632,10
54.633,9.575561523
54.634,9.162841797
54.635,8.948547363
54.636,9
54.637,7.522399902
54.638,6.498779297
54.639,6.015930176
54.64,6
54.641,4.58972168
54.642,3.832946777
54.643,3.959289551
54.644,5
54.645,5.042785645
54.646,5.873657227
54.647,7.318054199
54.648,9
54.649,8.768554688
54.65,8.435241699
54.651,8.139770508
54.652,8
54.653,6.365112305
54.654,5.390869141
54.655,5.293457031
54.656,6
54.657,5.491394043
54.658,5.538330078
54.659,6.087524414
54.66,7
54.661,6.391845703
54.662,6.276306152
54.663,6.828552246
54.664,8
54.665,7.805603027
54.666,8.001831055
54.667,8.476013184
54.668,9
54.669,7.619812012
54.67,6.337463379
54.671,5.418762207
54.672,5
54.673,3.336791992
54.674,2.435119629
54.675,2.369567871
54.676,3
54.677,2.342895508
54.678,2.274841309
54.679,2.859436035
54.68,4
54.681,3.733215332
54.682,3.872802734
54.683,4.36328125
54.684,5
54.685,3.81628418
54.686,2.772766113
54.687,2.113342285
54.688,2
54.689,0.767333984
54.69,0.503540039
54.691,1.317749023
54.692,3
54.693,3.38470459
54.694,4.105224609
54.695,5.026184082
54.696,6
54.697,5.210510254
54.698,4.788085938
54.699,5.03717041
54.7,6
54.701,5.716796875
54.702,5.911071777
54.703,6.41973877
54.704,7
54.705,5.748840332
54.706,4.781433105
54.707,4.473815918
54.708,5
54.709,4.528747559
54.71,4.859313965
54.711,5.803771973
54.712,7
54.713,6.368225098
54.714,5.844543457
54.715,5.679443359
54.716,6
54.717,5.012817383
54.718,4.596313477
54.719,4.676147461
54.72,5
54.721,3.58215332
54.722,2.42364502
54.723,1.833557129
54.724,2
54.725,1.19140625
54.726,1.340576172
54.727,2.381652832
54.728,4
54.729,4.064819336
54.73,4.371643066
54.731,5.01171875
54.732,6
54.733,5.526123047
54.734,5.542114258
54.735,6.08996582
54.736,7
54.737,6.275268555
54.738,5.797668457
54.739,5.694824219
54.74,6
54.741,4.934875488
54.742,4.528625488
54.743,4.91583252
54.744,6
54.745,5.787109375
54.746,6.087585449
54.747,6.87713623
54.748,8
54.749,7.506408691
54.75,7.305541992
54.751,7.491516113
54.752,8
54.753,6.926086426
54.754,6.18963623
54.755,5.889892578
54.756,6
54.757,4.697570801
54.758,4.012268066
54.759,4.124694824
54.76,5
54.761,4.684814453
54.762,4.982055664
54.763,5.824035645
54.764,7
54.765,6.524536133
54.766,6.307189941
54.767,6.475463867
54.768,7
54.769,5.981750488
54.77,5.303527832
54.771,5.003723145
54.772,5
54.773,3.454528809
54.774,2.446350098
54.775,2.262756348
54.776,3
54.777,2.811645508
54.778,3.538269043
54.779,5.05267334
54.78,7
54.781,7.211975098
54.782,7.432922363
54.783,7.698486328
54.784,8
54.785,6.570678711
54.786,5.484863281
54.787,4.957946777
54.788,5
54.789,3.744689941
54.79,3.127319336
54.791,3.23614502
54.792,4
54.793,3.510498047
54.794,3.680114746
54.795,4.558044434
54.796,6
54.797,5.996276855
54.798,6.356506348
54.799,7.068725586
54.8,8
54.801,7.233093262
54.802,6.731445313
54.803,6.653503418
54.804,7
54.805,5.915222168
54.806,5.347900391
54.807,5.395568848
54.808,6
54.809,5.278442383
54.81,5.184509277
54.811,5.804382324
54.812,7
54.813,6.719909668
54.814,6.695861816
54.815,6.841308594
54.816,7
54.817,5.317260742
54.818,3.89642334
54.819,3.075073242
54.82,3
54.821,1.868286133
54.822,1.561279297
54.823,2.018798828
54.824,3
54.825,2.49407959
54.826,2.416137695
54.827,2.918457031
54.828,4
54.829,3.764221191
54.83,4.063659668
54.831,4.866882324
54.832,6
54.833,5.53137207
54.834,5.443664551
54.835,5.932312012
54.836,7
54.837,6.720275879
54.838,6.880004883
54.839,7.378845215
54.84,8
54.841,6.819458008
54.842,5.900817871
54.843,5.572753906
54.844,6
54.845,5.397460938
54.846,5.641174316
54.847,6.619750977
54.848,8
54.849,7.666748047
54.85,7.462280273
54.851,7.54284668
54.852,8
54.853,7.09387207
54.854,6.819641113
54.855,7.203735352
54.856,8
54.857,7.091308594
54.858,6.244384766
54.859,5.524658203
54.86,5
54.861,3.036804199
54.862,1.869873047
54.863,1.845703125
54.864,3
54.865,3.338439941
54.866,4.50567627
54.867,6.209411621
54.868,8
54.869,7.704956055
54.87,7.151245117
54.871,6.52520752
54.872,6
54.873,3.980224609
54.874,2.66998291
54.875,2.34552002
54.876,3
54.877,2.674499512
54.878,3.156555176
54.879,4.352478027
54.88,6
54.881,6.018432617
54.882,6.200866699
54.883,6.556640625
54.884,7
54.885,5.67767334
54.886,4.617004395
54.887,4.038879395
54.888,4
54.889,2.685302734
54.89,2.06262207
54.891,2.208496094
54.892,3
54.893,2.455505371
54.894,2.437744141
54.895,2.986450195
54.896,4
54.897,3.548156738
54.898,3.545410156
54.899,4.062072754
54.9,5
54.901,4.41607666
54.902,4.201171875
54.903,4.421264648
54.904,5
54.905,4.041625977
54.906,3.498168945
